classid,frameset,domain,links,javascript.encode,replace,blank_ratio,refresh,dispatchevent,parseInt,.dll,malware_word,id,emp,clearattributes,phishing,img,script,vbscript,document.cookie,length,jscript.encode,split,addeventlistener,.ini,firevent,fromcharcode,window.location,shell,aver_length,attachevent,eval(,escape(,embed,unescape(,document.location,open(,ips,setinterval,insertadjacentelement,document.writeln,.tmp,bad,iframe,Assignment,window.open,document.write,settimeout,objected,.exe
0.0,0.0,16.0,20.0,0.0,0.0,0.256094104,0.0,0.0,0.0,0.0,4.0,496337.0,1807.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.0,13.0,0.0,0.0,0.476063677,0.0,0.0,5.0,0.0,0.0,496382.0,74553.0,0.0,0.0,132.0,55.0,0.0,0.0,13589.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,30.0,81.0,0.0,8.0,0.168288194,0.0,0.0,0.0,0.0,4.0,496424.0,4480.0,0.0,0.0,8.0,31.0,0.0,1.0,7197.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,31.0,32.0,0.0,0.0,0.175658429,0.0,0.0,0.0,0.0,3.0,496730.0,1514.0,0.0,0.0,5.0,14.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,17.0,0.0,0.0,0.131689266,0.0,0.0,0.0,1.0,0.0,496734.0,20890.0,0.0,0.0,13.0,42.0,0.0,0.0,2085.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,20.0,52.0,0.0,0.0,0.043860855,0.0,0.0,0.0,0.0,4.0,496851.0,957.0,0.0,0.0,17.0,38.0,0.0,0.0,676.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,12.0,0.006694386,58.0,0.0,86.0,0.0,0.0,497393.0,1602.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,50.0,67.0,0.0,0.0,0.205377389,0.0,0.0,0.0,0.0,4.0,497440.0,1268.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,3.0,0.0,0.0,0.066516629,0.0,0.0,0.0,0.0,0.0,497496.0,798.0,0.0,0.0,3.0,36.0,0.0,0.0,936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,14.0,17.0,0.0,0.0,0.112582193,0.0,0.0,0.0,0.0,0.0,497532.0,1267.0,0.0,0.0,24.0,33.0,0.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.0,0.0,0.158980772,0.0,0.0,0.0,0.0,0.0,497836.0,1017.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,38.0,47.0,0.0,0.0,0.352384376,0.0,0.0,0.0,0.0,0.0,497872.0,5882.0,0.0,0.0,6.0,28.0,0.0,0.0,2353.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.0,5.0,0.095131376,0.0,0.0,0.0,0.0,0.0,497919.0,1231.0,0.0,0.0,11.0,7.0,0.0,0.0,8149.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,147.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,74.0,0.0,0.0,0.046571653,0.0,0.0,0.0,0.0,1.0,497992.0,415.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,2.0,0.0,1.0,0.116789201,0.0,0.0,0.0,0.0,0.0,498369.0,969.0,0.0,0.0,17.0,9.0,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,428.0,646.0,0.0,5.0,0.17483321,0.0,0.0,0.0,0.0,0.0,498601.0,35299.0,0.0,0.0,81.0,50.0,0.0,0.0,1299.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,259.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,3.0,10.0,0.0,14.0,0.30018723,0.0,0.0,0.0,0.0,0.0,498623.0,23248.0,0.0,0.0,83.0,77.0,0.0,0.0,20721.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6907.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,427.0,1372.0,0.0,0.0,0.176701855,0.0,0.0,0.0,0.0,0.0,498639.0,61080.0,0.0,0.0,176.0,119.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,302.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,14.0,25.0,0.0,0.0,0.174529518,0.0,0.0,0.0,0.0,4.0,499067.0,2031.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,33.0,33.0,0.0,0.0,0.222799851,0.0,0.0,0.0,0.0,2.0,499093.0,3000.0,0.0,0.0,27.0,19.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.290800576,0.0,0.0,0.0,0.0,2.0,499234.0,7065.0,0.0,0.0,40.0,24.0,0.0,0.0,2539.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.0,86.0,0.0,0.0,0.097751323,0.0,0.0,0.0,0.0,2.0,499524.0,1478.0,0.0,0.0,36.0,55.0,0.0,0.0,838.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,38.0,0.0,0.0,0.0416115,0.0,0.0,0.0,0.0,0.0,499558.0,660.0,0.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,36.0,36.0,0.0,0.0,0.144941222,0.0,0.0,0.0,0.0,0.0,499685.0,4451.0,0.0,0.0,39.0,16.0,0.0,0.0,9359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,3.0,54.0,0.0,0.0,0.0
0.0,0.0,1.0,30.0,0.0,0.0,0.67532254,0.0,0.0,0.0,0.0,0.0,500044.0,648962.0,0.0,0.0,84.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.181343284,0.0,0.0,0.0,0.0,0.0,500069.0,972.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.251617541,0.0,0.0,1.0,0.0,0.0,500706.0,700.0,0.0,0.0,9.0,15.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,6.0,67.0,0.0,0.0,0.382533985,0.0,0.0,0.0,0.0,0.0,500738.0,20570.0,0.0,0.0,58.0,43.0,0.0,0.0,5030.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,100.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,4.0,4.0,0.0,0.0,0.240179574,0.0,0.0,0.0,0.0,1.0,500840.0,1070.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,51.0,0.0,0.0,0.16238389,0.0,0.0,0.0,0.0,5.0,501001.0,2395.0,0.0,0.0,2.0,36.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,6.0,0.0,0.0,0.0
1.0,0.0,6.0,233.0,0.0,0.0,0.100538925,0.0,0.0,0.0,0.0,0.0,501147.0,12779.0,0.0,0.0,390.0,55.0,0.0,0.0,2088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,3.0,5.0,0.0,0.0,0.282620865,0.0,0.0,0.0,0.0,0.0,501181.0,20700.0,0.0,0.0,186.0,31.0,0.0,0.0,6203.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.0,32.0,0.0,0.0,0.211509471,0.0,0.0,0.0,0.0,2.0,501321.0,6454.0,0.0,0.0,10.0,40.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,2.0,167.0,0.0,0.0,0.020545615,0.0,0.0,0.0,0.0,0.0,501424.0,302.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,135.0,0.0,4.0,0.213397063,0.0,0.0,0.0,0.0,0.0,501669.0,27770.0,0.0,0.0,174.0,55.0,0.0,4.0,11650.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,4.0,0.043052421,0.0,0.0,0.0,0.0,0.0,501764.0,1011.0,0.0,0.0,13.0,3.0,0.0,0.0,15709.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,15709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,171.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,564.0,0.0,12.0,0.364099056,0.0,0.0,0.0,0.0,0.0,501951.0,204383.0,0.0,0.0,334.0,1650.0,0.0,1.0,18338.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,873.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,234.0,0.0,60.0,0.0,0.0,0.0
40.0,0.0,20.0,20.0,0.0,0.0,0.203958198,0.0,0.0,0.0,0.0,0.0,502017.0,5328.0,0.0,0.0,48.0,19.0,0.0,0.0,3944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,93.0,1.0,16.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.219569288,0.0,0.0,0.0,0.0,0.0,502052.0,938.0,0.0,0.0,12.0,9.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.025058731,0.0,0.0,0.0,0.0,0.0,502228.0,32.0,0.0,0.0,2.0,7.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,33.0,33.0,0.0,0.0,0.221116216,0.0,0.0,0.0,0.0,3.0,502321.0,2599.0,0.0,0.0,29.0,19.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,4.0,502.0,0.0,0.0,0.333567652,0.0,0.0,0.0,0.0,0.0,502349.0,42707.0,0.0,0.0,187.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.116795943,0.0,0.0,0.0,0.0,0.0,502359.0,783.0,0.0,0.0,5.0,8.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.11622484,0.0,0.0,0.0,0.0,4.0,502430.0,947.0,0.0,0.0,7.0,24.0,0.0,0.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.101659452,0.0,0.0,0.0,0.0,0.0,502641.0,1409.0,0.0,0.0,5.0,2.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,12.0,324.0,0.0,5.0,0.372066611,0.0,0.0,6.0,0.0,0.0,502773.0,75675.0,0.0,0.0,403.0,139.0,0.0,4.0,23135.0,0.0,20.0,0.0,7.0,0.0,0.0,8.0,0.0,1285.0,0.0,0.0,5.0,11.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,338.0,0.0,3.0,0.0,0.0,2.0
0.0,0.0,33.0,39.0,0.0,0.0,0.196229732,0.0,0.0,0.0,0.0,0.0,503655.0,6027.0,0.0,0.0,29.0,39.0,0.0,0.0,1946.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.125647221,0.0,0.0,0.0,0.0,0.0,503657.0,364.0,0.0,0.0,2.0,6.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,31.0,0.0,0.0,0.045284505,0.0,0.0,0.0,0.0,0.0,503984.0,230.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.252093802,0.0,0.0,0.0,0.0,0.0,504322.0,1204.0,0.0,0.0,5.0,10.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.189969294,0.0,0.0,0.0,0.0,0.0,504323.0,928.0,0.0,0.0,11.0,7.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,31.0,155.0,0.0,0.0,0.125713724,0.0,0.0,0.0,0.0,5.0,504433.0,33224.0,0.0,0.0,252.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.015113969,0.0,0.0,0.0,0.0,0.0,504436.0,1537.0,0.0,0.0,30.0,5.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.0,25.0,0.0,0.0,0.154566745,0.0,0.0,0.0,0.0,2.0,504521.0,858.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.117681671,0.0,0.0,0.0,0.0,0.0,504541.0,800.0,0.0,0.0,5.0,8.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.139849961,0.0,0.0,0.0,0.0,0.0,504551.0,1249.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,482.0,749.0,0.0,0.0,0.067226814,0.0,0.0,4.0,0.0,1.0,504640.0,7337.0,0.0,0.0,54.0,17.0,0.0,0.0,6109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,4.0,0.0,0.0,0.0
1.0,0.0,6.0,51.0,0.0,0.0,0.166535691,0.0,0.0,0.0,0.0,5.0,504694.0,2543.0,0.0,0.0,3.0,36.0,0.0,0.0,1759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,6.0,0.0,0.0,0.0
0.0,0.0,33.0,33.0,0.0,0.0,0.223031745,0.0,0.0,0.0,0.0,2.0,504724.0,3000.0,0.0,0.0,27.0,19.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,33.0,33.0,0.0,0.0,0.212042819,0.0,0.0,0.0,0.0,2.0,505484.0,2377.0,0.0,0.0,29.0,19.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
2.0,0.0,44.0,79.0,0.0,0.0,0.202374572,0.0,0.0,0.0,0.0,3.0,505597.0,4909.0,0.0,0.0,8.0,22.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,377.0,0.0,3.0,0.369006886,0.0,0.0,0.0,0.0,0.0,505772.0,42600.0,0.0,0.0,143.0,61.0,0.0,2.0,16899.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1207.0,0.0,0.0,8.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,3.0,4.0,0.0,0.0,2.0
0.0,0.0,82.0,117.0,0.0,0.0,0.223631932,0.0,0.0,0.0,0.0,0.0,505811.0,11651.0,0.0,0.0,124.0,23.0,0.0,0.0,3981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.0,14.0,0.0,0.0,0.0
0.0,0.0,30.0,78.0,0.0,8.0,0.169052708,0.0,0.0,0.0,0.0,4.0,505854.0,4192.0,0.0,0.0,7.0,31.0,0.0,1.0,7165.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24.0,32.0,0.0,0.0,0.254315395,0.0,0.0,0.0,0.0,2.0,506324.0,9768.0,0.0,0.0,10.0,40.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,9.0,10.0,0.0,0.0,0.174590176,2.0,0.0,0.0,0.0,0.0,506410.0,36882.0,0.0,0.0,0.0,40.0,0.0,0.0,246.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,2.0,0.0,0.0,0.054464286,0.0,0.0,0.0,0.0,0.0,506690.0,61.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
